2023-06-02,ETHUSDT,1906.68
2023-06-01,ETHUSDT,1861.78
2023-05-31,ETHUSDT,1873.63
2023-05-30,ETHUSDT,1900.59
2023-05-29,ETHUSDT,1892.6
2023-05-28,ETHUSDT,1908.64
2023-05-27,ETHUSDT,1829.89
2023-05-26,ETHUSDT,1827.79
2023-05-25,ETHUSDT,1805.6
2023-05-24,ETHUSDT,1799.89
2023-05-23,ETHUSDT,1854.05
2023-05-22,ETHUSDT,1817.35
2023-05-21,ETHUSDT,1804.91
2023-05-20,ETHUSDT,1819.42
2023-05-19,ETHUSDT,1812.32
2023-05-18,ETHUSDT,1800.56
2023-05-17,ETHUSDT,1822.12
2023-05-16,ETHUSDT,1824.21
2023-05-15,ETHUSDT,1816.2
2023-05-14,ETHUSDT,1799.21
2023-05-13,ETHUSDT,1795.11
2023-05-12,ETHUSDT,1807.45
2023-05-11,ETHUSDT,1794.3
2023-05-10,ETHUSDT,1840.84
2023-05-09,ETHUSDT,1846.52
2023-05-08,ETHUSDT,1847.56
2023-05-07,ETHUSDT,1870.4
2023-05-06,ETHUSDT,1896.33
2023-05-05,ETHUSDT,1993.3
2023-05-04,ETHUSDT,1877.07
2023-05-03,ETHUSDT,1905.12
2023-05-02,ETHUSDT,1870.08
2023-05-01,ETHUSDT,1830.73
2023-04-30,ETHUSDT,1870.09
2023-04-29,ETHUSDT,1907.8
2023-04-28,ETHUSDT,1890.94
2023-04-27,ETHUSDT,1908.68
2023-04-26,ETHUSDT,1866.01
2023-04-25,ETHUSDT,1866.1
2023-04-24,ETHUSDT,1841.84
2023-04-23,ETHUSDT,1862.0
2023-04-22,ETHUSDT,1874.16
2023-04-21,ETHUSDT,1848.78
2023-04-20,ETHUSDT,1942.98
2023-04-19,ETHUSDT,1933.73
2023-04-18,ETHUSDT,2103.5
2023-04-17,ETHUSDT,2074.0
2023-04-16,ETHUSDT,2118.67
2023-04-15,ETHUSDT,2090.6
2023-04-14,ETHUSDT,2099.99
2023-04-13,ETHUSDT,2012.01
2023-04-12,ETHUSDT,1917.39
2023-04-11,ETHUSDT,1889.86
2023-04-10,ETHUSDT,1910.2
2023-04-09,ETHUSDT,1858.92
2023-04-08,ETHUSDT,1848.82
2023-04-07,ETHUSDT,1863.72
2023-04-06,ETHUSDT,1872.41
2023-04-05,ETHUSDT,1908.69
2023-04-04,ETHUSDT,1870.37
2023-04-03,ETHUSDT,1810.51
2023-04-02,ETHUSDT,1794.51
2023-04-01,ETHUSDT,1820.79
2023-03-31,ETHUSDT,1821.52
2023-03-30,ETHUSDT,1793.61
2023-03-29,ETHUSDT,1793.07
2023-03-28,ETHUSDT,1772.99
2023-03-27,ETHUSDT,1715.22
2023-03-26,ETHUSDT,1773.88
2023-03-25,ETHUSDT,1741.88
2023-03-24,ETHUSDT,1749.57
2023-03-23,ETHUSDT,1813.79
2023-03-22,ETHUSDT,1734.33
2023-03-21,ETHUSDT,1801.23
2023-03-20,ETHUSDT,1732.78
2023-03-19,ETHUSDT,1780.68
2023-03-18,ETHUSDT,1758.84
2023-03-17,ETHUSDT,1789.27
2023-03-16,ETHUSDT,1673.73
2023-03-15,ETHUSDT,1649.96
2023-03-14,ETHUSDT,1699.4
2023-03-13,ETHUSDT,1673.45
2023-03-12,ETHUSDT,1580.33
2023-03-11,ETHUSDT,1471.97
2023-03-10,ETHUSDT,1426.44
2023-03-09,ETHUSDT,1437.32
2023-03-08,ETHUSDT,1532.38
2023-03-07,ETHUSDT,1561.96
2023-03-06,ETHUSDT,1565.84
2023-03-05,ETHUSDT,1564.58
2023-03-04,ETHUSDT,1566.73
2023-03-03,ETHUSDT,1569.45
2023-03-02,ETHUSDT,1647.86
2023-03-01,ETHUSDT,1665.22
2023-02-28,ETHUSDT,1605.23
2023-02-27,ETHUSDT,1633.45
2023-02-26,ETHUSDT,1641.36
2023-02-25,ETHUSDT,1594.58
2023-02-24,ETHUSDT,1607.8
