2023-10-21,BCHUSDT,244.0
2023-10-20,BCHUSDT,240.4
2023-10-19,BCHUSDT,227.3
2023-10-18,BCHUSDT,226.8
2023-10-17,BCHUSDT,226.4
2023-10-16,BCHUSDT,230.8
2023-10-15,BCHUSDT,215.1
2023-10-14,BCHUSDT,214.5
2023-10-13,BCHUSDT,217.2
2023-10-12,BCHUSDT,214.0
2023-10-11,BCHUSDT,214.1
2023-10-10,BCHUSDT,212.2
2023-10-09,BCHUSDT,218.4
2023-10-08,BCHUSDT,227.8
2023-10-07,BCHUSDT,230.2
2023-10-06,BCHUSDT,230.8
2023-10-05,BCHUSDT,230.9
2023-10-04,BCHUSDT,233.1
2023-10-03,BCHUSDT,230.3
2023-10-02,BCHUSDT,246.3
2023-10-01,BCHUSDT,242.3
2023-09-30,BCHUSDT,233.9
2023-09-29,BCHUSDT,235.0
2023-09-28,BCHUSDT,238.7
2023-09-27,BCHUSDT,229.4
2023-09-26,BCHUSDT,214.6
2023-09-25,BCHUSDT,210.5
2023-09-24,BCHUSDT,204.7
2023-09-23,BCHUSDT,208.2
2023-09-22,BCHUSDT,207.8
2023-09-21,BCHUSDT,208.5
2023-09-20,BCHUSDT,215.4
2023-09-19,BCHUSDT,218.7
2023-09-18,BCHUSDT,217.3
2023-09-17,BCHUSDT,209.9
2023-09-16,BCHUSDT,214.6
2023-09-15,BCHUSDT,217.2
2023-09-14,BCHUSDT,207.8
2023-09-13,BCHUSDT,199.6
2023-09-12,BCHUSDT,198.5
2023-09-11,BCHUSDT,184.2
2023-09-10,BCHUSDT,190.3
2023-09-09,BCHUSDT,193.1
2023-09-08,BCHUSDT,193.1
2023-09-07,BCHUSDT,193.6
2023-09-06,BCHUSDT,193.1
2023-09-05,BCHUSDT,192.1
2023-09-04,BCHUSDT,193.9
2023-09-03,BCHUSDT,196.1
2023-09-02,BCHUSDT,195.0
2023-09-01,BCHUSDT,199.6
2023-08-31,BCHUSDT,207.6
2023-08-30,BCHUSDT,215.9
2023-08-29,BCHUSDT,225.2
2023-08-28,BCHUSDT,190.7
2023-08-27,BCHUSDT,197.8
2023-08-26,BCHUSDT,190.1
2023-08-25,BCHUSDT,192.1
2023-08-24,BCHUSDT,194.2
2023-08-23,BCHUSDT,193.8
2023-08-22,BCHUSDT,184.9
2023-08-21,BCHUSDT,185.7
2023-08-20,BCHUSDT,188.9
2023-08-19,BCHUSDT,187.1
2023-08-18,BCHUSDT,187.5
2023-08-17,BCHUSDT,184.2
2023-08-16,BCHUSDT,208.2
2023-08-15,BCHUSDT,228.9
2023-08-14,BCHUSDT,230.2
2023-08-13,BCHUSDT,228.4
2023-08-12,BCHUSDT,228.7
2023-08-11,BCHUSDT,229.1
2023-08-10,BCHUSDT,231.9
2023-08-09,BCHUSDT,238.7
2023-08-08,BCHUSDT,238.4
2023-08-07,BCHUSDT,237.7
2023-08-06,BCHUSDT,223.1
2023-08-05,BCHUSDT,226.7
2023-08-04,BCHUSDT,227.7
2023-08-03,BCHUSDT,225.2
2023-08-02,BCHUSDT,229.1
2023-08-01,BCHUSDT,245.1
2023-07-31,BCHUSDT,247.9
2023-07-30,BCHUSDT,253.0
2023-07-29,BCHUSDT,241.8
2023-07-28,BCHUSDT,241.2
2023-07-27,BCHUSDT,245.2
2023-07-26,BCHUSDT,242.2
2023-07-25,BCHUSDT,237.1
2023-07-24,BCHUSDT,238.4
2023-07-23,BCHUSDT,249.5
2023-07-22,BCHUSDT,239.4
2023-07-21,BCHUSDT,246.1
2023-07-20,BCHUSDT,244.0
2023-07-19,BCHUSDT,244.0
2023-07-18,BCHUSDT,243.6
2023-07-17,BCHUSDT,241.9
2023-07-16,BCHUSDT,249.9
2023-07-15,BCHUSDT,253.3
