2023-06-13,LRCUSDT,0.2156
2023-06-12,LRCUSDT,0.2139
2023-06-11,LRCUSDT,0.2102
2023-06-10,LRCUSDT,0.2107
2023-06-09,LRCUSDT,0.2456
2023-06-08,LRCUSDT,0.2456
2023-06-07,LRCUSDT,0.2438
2023-06-06,LRCUSDT,0.2626
2023-06-05,LRCUSDT,0.2546
2023-06-04,LRCUSDT,0.2788
2023-06-03,LRCUSDT,0.2779
2023-06-02,LRCUSDT,0.2811
2023-06-01,LRCUSDT,0.2719
2023-05-31,LRCUSDT,0.2786
2023-05-30,LRCUSDT,0.2909
2023-05-29,LRCUSDT,0.292
2023-05-28,LRCUSDT,0.2955
2023-05-27,LRCUSDT,0.2877
2023-05-26,LRCUSDT,0.2852
2023-05-25,LRCUSDT,0.2841
2023-05-24,LRCUSDT,0.2837
2023-05-23,LRCUSDT,0.2933
2023-05-22,LRCUSDT,0.2892
2023-05-21,LRCUSDT,0.2908
2023-05-20,LRCUSDT,0.2984
2023-05-19,LRCUSDT,0.2997
2023-05-18,LRCUSDT,0.2964
2023-05-17,LRCUSDT,0.3054
2023-05-16,LRCUSDT,0.2969
2023-05-15,LRCUSDT,0.2924
2023-05-14,LRCUSDT,0.2888
2023-05-13,LRCUSDT,0.2843
2023-05-12,LRCUSDT,0.2876
2023-05-11,LRCUSDT,0.2826
2023-05-10,LRCUSDT,0.3009
2023-05-09,LRCUSDT,0.2969
2023-05-08,LRCUSDT,0.2936
2023-05-07,LRCUSDT,0.3132
2023-05-06,LRCUSDT,0.3161
2023-05-05,LRCUSDT,0.3348
2023-05-04,LRCUSDT,0.3278
2023-05-03,LRCUSDT,0.3381
2023-05-02,LRCUSDT,0.3293
2023-05-01,LRCUSDT,0.3274
2023-04-30,LRCUSDT,0.3386
2023-04-29,LRCUSDT,0.3473
2023-04-28,LRCUSDT,0.3471
2023-04-27,LRCUSDT,0.3547
2023-04-26,LRCUSDT,0.3478
2023-04-25,LRCUSDT,0.3467
2023-04-24,LRCUSDT,0.3393
2023-04-23,LRCUSDT,0.3416
2023-04-22,LRCUSDT,0.3511
2023-04-21,LRCUSDT,0.3395
2023-04-20,LRCUSDT,0.3628
2023-04-19,LRCUSDT,0.3709
2023-04-18,LRCUSDT,0.4088
2023-04-17,LRCUSDT,0.4077
2023-04-16,LRCUSDT,0.3924
2023-04-15,LRCUSDT,0.3891
2023-04-14,LRCUSDT,0.398
2023-04-13,LRCUSDT,0.3636
2023-04-12,LRCUSDT,0.3526
2023-04-11,LRCUSDT,0.3565
2023-04-10,LRCUSDT,0.3594
2023-04-09,LRCUSDT,0.3515
2023-04-08,LRCUSDT,0.3486
2023-04-07,LRCUSDT,0.3533
2023-04-06,LRCUSDT,0.3562
2023-04-05,LRCUSDT,0.363
2023-04-04,LRCUSDT,0.3601
2023-04-03,LRCUSDT,0.3545
2023-04-02,LRCUSDT,0.3592
2023-04-01,LRCUSDT,0.3759
2023-03-31,LRCUSDT,0.3605
2023-03-30,LRCUSDT,0.3518
2023-03-29,LRCUSDT,0.3643
2023-03-28,LRCUSDT,0.3491
2023-03-27,LRCUSDT,0.3437
2023-03-26,LRCUSDT,0.3572
2023-03-25,LRCUSDT,0.3465
2023-03-24,LRCUSDT,0.3451
2023-03-23,LRCUSDT,0.3672
2023-03-22,LRCUSDT,0.3328
2023-03-21,LRCUSDT,0.3564
2023-03-20,LRCUSDT,0.3422
2023-03-19,LRCUSDT,0.3586
2023-03-18,LRCUSDT,0.3476
2023-03-17,LRCUSDT,0.36
2023-03-16,LRCUSDT,0.318
2023-03-15,LRCUSDT,0.3125
2023-03-14,LRCUSDT,0.3424
2023-03-13,LRCUSDT,0.3233
2023-03-12,LRCUSDT,0.3137
2023-03-11,LRCUSDT,0.2725
2023-03-10,LRCUSDT,0.2727
2023-03-09,LRCUSDT,0.2733
2023-03-08,LRCUSDT,0.2979
2023-03-07,LRCUSDT,0.3208
