2023-05-07,BTCUSDT,28430.1
2023-05-06,BTCUSDT,28848.2
2023-05-05,BTCUSDT,29505.61
2023-05-04,BTCUSDT,28838.16
2023-05-03,BTCUSDT,29026.16
2023-05-02,BTCUSDT,28669.86
2023-05-01,BTCUSDT,28068.26
2023-04-30,BTCUSDT,29233.21
2023-04-29,BTCUSDT,29230.45
2023-04-28,BTCUSDT,29311.7
2023-04-27,BTCUSDT,29472.77
2023-04-26,BTCUSDT,28415.29
2023-04-25,BTCUSDT,28300.79
2023-04-24,BTCUSDT,27510.93
2023-04-23,BTCUSDT,27590.6
2023-04-22,BTCUSDT,27816.85
2023-04-21,BTCUSDT,27262.84
2023-04-20,BTCUSDT,28243.65
2023-04-19,BTCUSDT,28797.1
2023-04-18,BTCUSDT,30380.01
2023-04-17,BTCUSDT,29430.27
2023-04-16,BTCUSDT,30304.65
2023-04-15,BTCUSDT,30295.09
2023-04-14,BTCUSDT,30466.93
2023-04-13,BTCUSDT,30373.84
2023-04-12,BTCUSDT,29888.07
2023-04-11,BTCUSDT,30200.42
2023-04-10,BTCUSDT,29637.34
2023-04-09,BTCUSDT,28323.76
2023-04-08,BTCUSDT,27938.38
2023-04-07,BTCUSDT,27906.33
2023-04-06,BTCUSDT,28033.82
2023-04-05,BTCUSDT,28170.01
2023-04-04,BTCUSDT,28165.47
2023-04-03,BTCUSDT,27800.0
2023-04-02,BTCUSDT,28171.87
2023-04-01,BTCUSDT,28452.73
2023-03-31,BTCUSDT,28465.36
2023-03-30,BTCUSDT,28028.53
2023-03-29,BTCUSDT,28348.6
2023-03-28,BTCUSDT,27261.07
2023-03-27,BTCUSDT,27124.91
2023-03-26,BTCUSDT,27968.05
2023-03-25,BTCUSDT,27462.95
2023-03-24,BTCUSDT,27454.47
2023-03-23,BTCUSDT,28295.41
2023-03-22,BTCUSDT,27250.97
2023-03-21,BTCUSDT,28105.47
2023-03-20,BTCUSDT,27717.01
2023-03-19,BTCUSDT,27972.87
2023-03-18,BTCUSDT,26907.49
2023-03-17,BTCUSDT,27395.13
2023-03-16,BTCUSDT,24998.78
2023-03-15,BTCUSDT,24285.66
2023-03-14,BTCUSDT,24670.41
2023-03-13,BTCUSDT,24113.48
2023-03-12,BTCUSDT,21997.11
2023-03-11,BTCUSDT,20455.73
2023-03-10,BTCUSDT,20150.69
2023-03-09,BTCUSDT,20362.22
2023-03-08,BTCUSDT,21705.44
2023-03-07,BTCUSDT,22197.96
2023-03-06,BTCUSDT,22410.0
2023-03-05,BTCUSDT,22430.24
2023-03-04,BTCUSDT,22346.57
2023-03-03,BTCUSDT,22354.34
2023-03-02,BTCUSDT,23465.32
2023-03-01,BTCUSDT,23628.97
2023-02-28,BTCUSDT,23141.57
2023-02-27,BTCUSDT,23492.09
2023-02-26,BTCUSDT,23554.85
2023-02-25,BTCUSDT,23157.07
2023-02-24,BTCUSDT,23185.29
2023-02-23,BTCUSDT,23940.2
2023-02-22,BTCUSDT,24182.21
2023-02-21,BTCUSDT,24452.16
2023-02-20,BTCUSDT,24842.2
2023-02-19,BTCUSDT,24271.76
2023-02-18,BTCUSDT,24631.95
2023-02-17,BTCUSDT,24569.97
2023-02-16,BTCUSDT,23517.72
2023-02-15,BTCUSDT,24324.05
2023-02-14,BTCUSDT,22199.84
2023-02-13,BTCUSDT,21773.97
2023-02-12,BTCUSDT,21783.54
2023-02-11,BTCUSDT,21862.55
2023-02-10,BTCUSDT,21625.19
2023-02-09,BTCUSDT,21796.35
2023-02-08,BTCUSDT,22963.0
2023-02-07,BTCUSDT,23240.46
2023-02-06,BTCUSDT,22762.52
2023-02-05,BTCUSDT,22932.91
2023-02-04,BTCUSDT,23326.84
2023-02-03,BTCUSDT,23431.9
2023-02-02,BTCUSDT,23488.94
2023-02-01,BTCUSDT,23732.66
2023-01-31,BTCUSDT,23125.13
2023-01-30,BTCUSDT,22826.15
2023-01-29,BTCUSDT,23742.3
